mstardisk,mstarspheroid,sfr,sfrspheroid,mzgasdisk,mzgasspheroid,mcolddisk,halomass,mbh,mhot,mcoldspheroid
0,596053000000,1080170000,1078670000,5058840,7159580000,486079000,149240000000000,37092500000,18339900000000,84210000000
0,752276000000,3656700,0,60172300,6417200000,4388330000,149240000000000,35997900000,19291900000000,67590400000
0,664519000000,1266840000,1174560000,0,292050000,0,149230000000000,33913300000,19797900000000,9883380000
0,575769000000,33462400,0,40007400,4003070000,3215420000,149220000000000,30390800000,16585100000000,69424300000
0,423382000000,1040260,0,58660800,0,2246390000,149210000000000,16765700000,17448800000000,0
0,626294000000,647764000,644195000,370184,308499000,17850500,149210000000000,20749100000,18821000000000,6802060000
0,566689000000,6434360,6434360,3293700,0,638350000,149200000000000,17857400000,16502400000000,0
0,647086000000,0,0,4471840,4646840000,764865000,149190000000000,21716600000,17629000000000,40938500000
9357860000,336247000000,33019100,0,111703000,587323000,7206450000,149180000000000,12264400000,15577400000000,5902010000
0,329204000000,35940100,32266600,4123690,0,355504000,149180000000000,9562330000,15454900000000,0
0,357199000000,559307000,384542000,1486050,45816000,226211000,149160000000000,5900320000,781269000000,1285950000
0,426771000000,1929300000,1929020000,149060,823126000,54579600,149160000000000,13411000000,14872300000000,12292000000
0,487962000000,30651000000,30639900000,902739,498651000,334471000,149160000000000,14768600000,18364100000000,15372500000
0,253930000000,0,0,14821900,0,1728570000,149130000000000,6197220000,4244310000000,0
0,928509000000,356160,0,71380000,11108600000,3318780000,149120000000000,60868900000,20713500000000,156775000000
0,475639000000,217267000,217267000,371249,528708,59189400,149110000000000,16088400000,17683600000000,64521800
45273700000,241487000000,2104970,0,1279250000,0,31849100000,149110000000000,4595010000,11057800000000,0
0,635065000000,1003340000,1001940000,12930700,0,1392050000,149090000000000,26440700000,19451500000000,0
0,267645000000,488106000,473499000,6142850,22331400,608959000,149080000000000,4975750000,15672400000000,1861900000
0,543521000000,0,0,4066400,0,816918000,149080000000000,24105400000,19342800000000,0
0,732384000000,878475000,796177000,2818010,3231420000,149698000,149060000000000,24518800000,18801300000000,35647400000
0,812573000000,2157690000,2148450000,37169.8,1862850000,6515980,149050000000000,28754700000,19449100000000,26352200000
0,752082000000,8295410,0,137937000,9127120000,6527410000,149040000000000,45604400000,10214700000000,107668000000
0,626611000000,0,0,1356900,0,254964000,149030000000000,28683000000,20382800000000,0
0,381865000000,519518000,519142000,0,8887980,0,149030000000000,10203900000,13271200000000,952827000
56691300000,672134000000,0,0,559530000,6838760000,7211770000,149020000000000,34708300000,19026200000000,51752700000
2278020000,365281000000,1939470,0,15106200,0,1148180000,149010000000000,11654700000,14269700000000,0
0,841944000000,86755500,63785000,1330420,57902.1,160036000,148980000000000,36424500000,18337500000000,18742400
0,547206000000,926353,0,1012350,68725800,187311000,148980000000000,24044600000,20268200000000,2099410000
0,459704000000,4340800,0,79989800,0,4571490000,148950000000000,16355900000,15814400000000,0
0,540972000000,4110740000,4110740000,493845,405777000,9993710,148950000000000,18581700000,15717300000000,7626030000
0,533377000000,4535450000,4531920000,124237000,2683050000,2287100000,148910000000000,16003600000,16101400000000,28920000000
0,700020000000,58104100000,52673200000,10484800,3582930000,723929000,148910000000000,30528000000,19852200000000,86668900000
0,1049720000000,57697100000,57693400000,27302800,13557100000,518790000,148870000000000,31737500000,17896200000000,118273000000
0,243814000000,3112830,0,20534600,0,2599210000,148870000000000,5719130000,15813300000000,0
0,594467000000,0,0,6116930,7934440000,671646000,148850000000000,35414900000,18429300000000,86811000000
0,705125000000,0,0,103392000,5292580000,3417350000,148850000000000,32014100000,20067100000000,65661100000
0,569065000000,7397860000,7319430000,20809700,184121000,1054480000,148850000000000,20791000000,18366900000000,7771840000
0,810316000000,894352,0,5229060,26036000,373494000,148840000000000,28892000000,18342300000000,589507000
0,588769000000,3946410,0,6895190,0,744966000,148840000000000,26360200000,19772000000000,0
0,587681000000,601045000,494384000,28475900,3578060000,2408680000,148840000000000,23541400000,13302100000000,35716900000
0,502340000000,98040100000,98040100000,335459000,17121000000,3987010000,148840000000000,20067000000,16857800000000,153354000000
0,672104000000,4708400000,4708400000,0,498738,0,148800000000000,24345100000,17792400000000,46080600
0,333618000000,29185000,0,134225000,0,12925300000,148780000000000,11590100000,14579100000000,0
0,387457000000,1421660000,1410110000,1212100,31465300,268869000,148780000000000,10209200000,15270200000000,4169120000
0,774969000000,1183690000,1183690000,313098000,173756000,12221600000,148750000000000,25091000000,20159300000000,3928100000
0,671954000000,388010000,384776000,12461000,7307940000,1107740000,148750000000000,25240800000,10247800000000,69776800000
0,534772000000,0,0,61707500,4580110000,3014550000,148730000000000,14356700000,17277800000000,46993600000
0,434246000000,0,0,62066300,0,3698200000,148720000000000,14328200000,15711600000000,0
14710300000,434186000000,8390300,0,1045220000,0,18189300000,148720000000000,14264700000,17036100000000,0
0,710891000000,17326400000,17325900000,11338900,6324320000,450326000,148710000000000,24158200000,17120500000000,72579300000
0,603062000000,3744590000,3727270000,3319410,53831700,225730000,148710000000000,27211200000,18821800000000,2244880000
0,498439000000,3204070,0,16300300,0,1243940000,148700000000000,23089900000,18354700000000,0
0,717652000000,11433100,0,7537610,0,600624000,148700000000000,24768500000,20552600000000,0
31292100000,242858000000,1575670,0,1038370000,0,36543700000,148690000000000,5954690000,9591430000000,0
0,448254000000,2405660000,2390330000,32985600,15650.2,2105800000,148690000000000,15471300000,18172900000000,532623
0,344157000000,33918700,0,26784000,2231280000,1696580000,148680000000000,9422400000,12635400000000,26793200000
1666940000,660620000000,13252600,0,81258600,0,3010810000,148680000000000,15307200000,13503700000000,0
0,808538000000,0,0,2729890,0,260895000,148670000000000,47088300000,21121500000000,0
0,444572000000,50001500,0,36761500,0,2382530000,148650000000000,14101300000,18401600000000,0
0,738834000000,735534000,536036000,76957500,3253860000,2416600000,148650000000000,27003200000,19418100000000,41177100000
0,763420000000,32632600000,32613000000,0,90064600,0,148640000000000,29304200000,20329000000000,3988800000
0,592623000000,0,0,235957000,4316560000,6611090000,148640000000000,28470300000,19555300000000,47694300000
0,799729000000,4525390000,4524100000,0,4653960000,0,148630000000000,33797600000,20082500000000,59967500000
0,781196000000,2607530000,2595580000,0,3604410000,0,148620000000000,23329700000,19545300000000,24557400000
0,449626000000,35910400,35910400,0,194474000,0,148620000000000,13724200000,18986300000000,3929080000
0,467481000000,2039710000,2025480000,3658190,3094040000,155857000,148620000000000,18657900000,19910700000000,43134900000
96383700000,313802000000,11439200,0,2820370000,0,59803800000,148610000000000,13285800000,14202500000000,0
73690400000,652219000000,6752410000,0,3601750000,2042780000,47311100000,148600000000000,28215700000,14975500000000,13561000000
13183800000,431815000000,5386130000,5386130000,1433130,1090520000,607779000,148600000000000,14868300000,17842200000000,12662800000
0,707945000000,8945840000,8884500000,3851490,38815600,633119000,148590000000000,26746600000,19838100000000,1739030000
0,466296000000,921405000,917728000,1430560,7362180,299277000,148570000000000,15903400000,14314700000000,1604460000
0,304112000000,982254000,979266000,2149450,22878600,235433000,148560000000000,8497670000,16771600000000,1299730000
0,607026000000,3063540000,3063540000,3048310,123548000,492302000,148540000000000,18064700000,16324700000000,3231420000
64658100000,529218000000,17053100,0,1759190000,0,27002300000,148540000000000,18007900000,15646200000000,0
0,352373000000,172705000,72067700,4073850,77795.4,654126000,148530000000000,7923730000,14274400000000,11526600
0,463824000000,0,0,104126000,384968000,6283680000,148530000000000,12022700000,16689200000000,5767180000
0,688493000000,0,0,346021000,22556700,15264700000,148520000000000,26394100000,15258900000000,579325000
0,436606000000,19706900,0,28927800,0,2379980000,148510000000000,15906300000,17205700000000,0
0,345125000000,0,0,85431800,0,5560490000,148510000000000,10609700000,14963500000000,0
0,313991000000,2167110000,2161190000,470085,53112900,103816000,148500000000000,12737500000,18729000000000,6412550000
0,302297000000,109260,0,73194000,517931000,2424630000,148490000000000,12716300000,13435500000000,6175790000
0,597559000000,34560900,0,32432100,3124050000,1927480000,148480000000000,21201500000,18541800000000,42610600000
0,573439000000,3844620000,3841390000,187068,19388600,113325000,148480000000000,17851300000,17743200000000,1017690000
0,389448000000,6218470,0,33578900,0,3723630000,148470000000000,11868400000,17659900000000,0
0,751320000000,19221200000,19221200000,516875,174812000,166338000,148470000000000,17480900000,17925700000000,8640820000
0,216749000000,1102850,0,24285500,0,2734380000,148470000000000,6517280000,15919100000000,0
0,389250000000,545831000,545831000,0,158668000,0,148450000000000,10326800000,15808500000000,2962070000
0,313794000000,1571430,0,1862540,0,330352000,148440000000000,9883530000,15300500000000,0
0,537105000000,0,0,11757100,0,2092340000,148430000000000,19856600000,18061300000000,0
0,1006920000000,12820600,0,27444600,10120300000,1669520000,148410000000000,55356100000,20788700000000,126594000000
0,561916000000,214904,0,23567900,0,2061030000,148410000000000,21706300000,17768600000000,0
0,364982000000,805964000,778986000,3925650,43333700,169227000,148410000000000,12285400000,12231100000000,3112350000
0,704027000000,862914,0,6057360,0,777993000,148410000000000,24403100000,18110900000000,0
0,623315000000,0,0,87806900,0,9481340000,148400000000000,23491800000,19991600000000,0
0,668335000000,0,0,3391760,0,223154000,148390000000000,34644100000,21269400000000,0
0,509740000000,12474600,0,13105500,0,1314420000,148370000000000,16535700000,17965400000000,0
32789700000,287699000000,1360970,0,638536000,0,33742100000,148370000000000,7750770000,14909300000000,0
827016000,614949000000,2735880,0,6412210,0,1459970000,148370000000000,28778900000,21509800000000,0
0,469502000000,29328000,0,30447600,0,5026440000,148370000000000,21913900000,20251000000000,0
0,467288000000,0,0,54926500,0,2653670000,148350000000000,15465600000,8621430000000,0
0,404782000000,3189550000,3189550000,9645600,60343000,875682000,148340000000000,11849700000,14066700000000,2468850000
0,602830000000,0,0,2779700,0,859055000,148300000000000,21927500000,20929600000000,0
0,463246000000,5134620,0,2166120,416255000,351121000,148290000000000,11827800000,14641900000000,5023310000
0,701648000000,78433600000,78427500000,22345000,10840700000,680797000,148290000000000,19913900000,18640800000000,66065000000
29339800000,246156000000,0,0,611227000,0,25258900000,148290000000000,12465700000,17836600000000,0
0,296652000000,6167540000,6122630000,3032490,308774000,371564000,148270000000000,7843280000,13048000000000,6675230000
0,641864000000,5722830,0,15496900,0,1449050000,148260000000000,22295500000,20318700000000,0
0,444441000000,198039000,198039000,0,20169800,0,148260000000000,10214300000,15835400000000,1108210000
0,570901000000,52561100,0,28532600,0,3652610000,148250000000000,21064900000,18293300000000,0
0,575811000000,6040360,0,73485000,1591900000,3516180000,148250000000000,17578900000,15988700000000,16307600000
0,771513000000,1641420,0,13961300,5969160000,799401000,148250000000000,35478100000,20906900000000,69069100000
0,372308000000,2102040000,1941820000,93356.8,285430000,3395220,148250000000000,9588660000,10443700000000,17886800000
0,382208000000,318708000,0,23775400,0,1520440000,148220000000000,11305200000,14943500000000,0
0,974786000000,1202790000,1202790000,0,162787000,0,148220000000000,38283000000,19987100000000,6611250000
0,413440000000,270371000,270371000,3744410,521060000,590336000,148220000000000,11459300000,16372200000000,7531150000
0,914107000000,28688800000,28688800000,669790,13925000000,29496300,148210000000000,34437400000,17997900000000,126083000000
0,495348000000,18506700000,18437100000,24421600,3137790000,1918680000,148210000000000,16951300000,17274400000000,37268900000
0,740464000000,0,0,224669,0,32173900,148200000000000,31426400000,18450400000000,0
0,351280000000,0,0,459650,0,251296000,148180000000000,10518700000,15771000000000,0
0,478371000000,186043000,166115000,11051100,0,981181000,148180000000000,17997900000,17111500000000,0
0,214404000000,4051790000,4044630000,4441320,329026000,742788000,148180000000000,4429470000,10862200000000,5821740000
0,787972000000,4465950,0,5780650,0,1197590000,148170000000000,34040600000,20791100000000,0
42219700000,228449000000,12300600000,0,3297240000,0,52025000000,148160000000000,6702980000,17256200000000,0
0,369250000000,1662960000,1662840000,35910800,42743300,962630000,148160000000000,13560900000,15058400000000,4674730000
0,407368000000,2477990000,2477990000,674736,132069000,301061000,148160000000000,12952000000,11544700000000,5105090000
0,524752000000,0,0,144348000,2597510000,6626550000,148150000000000,23314000000,15707300000000,35702100000
0,590812000000,0,0,21752500,0,1034220000,148110000000000,27943400000,20256300000000,0
0,821049000000,14306.3,0,13107100,2468260000,1437340000,148100000000000,33641300000,18159800000000,28299100000
0,546305000000,1149700000,1139340000,24905300,7706750,2255490000,148090000000000,10725200000,16538800000000,501025000
