mstardisk,mstarspheroid,sfr,sfrspheroid,mzgasdisk,mzgasspheroid,mcolddisk,halomass,mbh,mhot,mcoldspheroid
0,326977000000,5353100000,4986430000,363093,1193100000,84531100,253460000000000,15163500000,24447500000000,15465300000
0,956250000000,1240160000,1240160000,13212600,35591800,1242950000,253450000000000,53006200000,21157400000000,1859510000
0,652976000000,15798800000,15752600000,15255800,4923860000,413564000,253350000000000,21440000000,26323500000000,56294900000
0,831919000000,4582740000,4581930000,427268,5744990000,56788400,253350000000000,44272100000,31793600000000,56966300000
0,636446000000,24909800,0,89407100,0,4169510000,253310000000000,45899200000,32539500000000,0
0,999907000000,0,0,621474,11111900000,75078000,253310000000000,71485700000,33785400000000,116338000000
0,713549000000,90403000,0,70367900,0,3535530000,253280000000000,29850000000,28860400000000,0
0,548728000000,69059700,47566200,0,1859910,0,253270000000000,15619500000,21716600000000,449564000
0,875395000000,56920600,0,23902800,0,2992400000,253270000000000,64540300000,33523800000000,0
0,569747000000,2744710000,2744710000,23847300,3244930000,1669070000,253250000000000,22448600000,26557600000000,25462200000
0,994498000000,6235500000,6006610000,52580800,366147000,2397830000,253240000000000,25466100000,30587700000000,9862410000
0,595810000000,10719700000,10475200000,45082000,261374000,1690660000,253170000000000,16206600000,18847000000000,14380500000
0,1118520000000,175810000,149373000,664477,0,66419900,253160000000000,41616700000,30590300000000,0
0,377118000000,4683970000,4683970000,510990,285587000,85509500,253130000000000,12104700000,29026800000000,8031620000
0,317655000000,12922100,0,1965440,318294000,226064000,253030000000000,8948580000,17680500000000,3991760000
0,621450000000,5759430000,5628430000,16369800,6930340000,1049200000,252960000000000,24106700000,18357500000000,71868800000
0,1014430000000,64256300000,64243800000,34.3944,5412320000,4083.29,252950000000000,39409000000,30461800000000,41892700000
0,784800000000,387342000,380601000,9943840,3821020000,387038000,252880000000000,44643700000,30013400000000,64875200000
0,636383000000,55633200,0,53143200,474194000,2391180000,252810000000000,33683400000,28172700000000,7797550000
0,603007000000,0,0,47870800,0,3865600000,252780000000000,17304600000,27041600000000,0
0,775533000000,21175200000,21175200000,0,201712000,0,252770000000000,23574600000,32768100000000,12936700000
22970500,791643000000,76053500,0,94019100,8016180000,6511500000,252700000000000,53201200000,25660400000000,104678000000
0,656701000000,1150030000,1034220000,0,112318000,0,252690000000000,25030400000,22237500000000,3213170000
0,698257000000,193627000,0,27300300,67248300,3502210000,252690000000000,31600800000,26641500000000,2106000000
0,843615000000,31437100,0,113358000,0,3349850000,252680000000000,48794800000,34484900000000,0
0,749530000000,0,0,5869740,0,592715000,252660000000000,37223700000,28948900000000,0
0,963068000000,16555900,0,11564000,0,1326140000,252660000000000,71083300000,32187000000000,0
0,775541000000,197254000,191245000,41089700,1332390000,2705840000,252640000000000,50553600000,35112800000000,16145100000
0,450312000000,26278900,0,60886700,852761000,3605850000,252600000000000,19837500000,25360800000000,10143500000
1769610000,1032620000000,0,0,152339000,3691220000,3612470000,252510000000000,71524400000,35655700000000,32297100000
0,1057620000000,3324690000,3101070000,1705150,100633000,204108000,252440000000000,48344800000,25384200000000,3958050000
0,753403000000,3092380,0,193188000,0,11602100000,252340000000000,35479900000,28417900000000,0
0,659913000000,723464,0,133240000,0,6377090000,252290000000000,28103800000,29197200000000,0
0,651779000000,3647370000,3634520000,5361390,39083400,527003000,252270000000000,20660200000,31430800000000,1911430000
0,489175000000,62545400,51060600,2132670,0,512054000,252250000000000,13023100000,24438600000000,0
0,856131000000,469072000,458082000,0,36230000,0,252220000000000,47314100000,33017200000000,4515140000
0,1497370000000,0,0,8233160,5055760000,1041090000,252100000000000,57633300000,34339700000000,63738500000
0,356940000000,2285200000,2255120000,4347690,0,412243000,252080000000000,10231900000,25325800000000,0
0,376986000000,11778200000,11778000000,67764300,1500920000,2795210000,252070000000000,9234590000,23941100000000,14359900000
0,666151000000,9961960,0,42247400,0,1614830000,252060000000000,31908200000,30595900000000,0
0,1134670000000,35080200,0,117912000,4898730000,5088840000,251970000000000,54152700000,33240100000000,63193700000
0,744481000000,2335320000,2321200000,191326000,7501010,7667450000,251940000000000,21548500000,27814800000000,419656000
0,936232000000,3993540000,3109040000,132754000,4919520000,7571720000,251930000000000,45509500000,31866300000000,61045400000
0,843232000000,526456000,0,317135000,0,11060300000,251870000000000,36794200000,30606200000000,0
0,907382000000,631409000,625453000,510155,1294240,135021000,251820000000000,41366000000,29900200000000,146476000
0,481634000000,699362000,695698000,0,1621610000,0,251800000000000,18549500000,28291000000000,16381600000
0,1097400000000,0,0,15586300,10801000000,2827700000,251770000000000,59035000000,32155300000000,122028000000
0,1063270000000,122907000,0,25108000,0,2634370000,251720000000000,52438600000,33384200000000,0
0,588480000000,58263700,0,11714800,511115000,1300730000,251700000000000,18329600000,27042300000000,6690380000
0,637736000000,3106610000,3106440000,26472000,553559000,1499200000,251640000000000,25734700000,33765300000000,10533600000
0,402097000000,2003750000,2003750000,4506220,21480800,444236000,251610000000000,11406900000,18039400000000,1491570000
0,744411000000,11031000000,11014400000,7603150,0,720233000,251570000000000,33822500000,31070700000000,0
0,928418000000,0,0,38055800,0,4545400000,251500000000000,58651700000,32689900000000,0
0,834599000000,5334540000,4384610000,74044100,12849900000,8178450000,251500000000000,41271300000,31486500000000,122029000000
0,714111000000,3355540000,3339530000,33929900,10902500,2661060000,251500000000000,43173100000,33266000000000,1115040000
0,555859000000,9550890000,9549210000,4829220,2812220000,206540000,251460000000000,20434000000,26270700000000,29465500000
0,683082000000,3189720000,3175830000,1384500,178621000,169947000,251450000000000,27201000000,32771500000000,7176390000
0,897825000000,2215780000,2213560000,3924650,0,340973000,251420000000000,48193800000,27186400000000,0
0,1081160000000,3216420000,3214870000,185112,337906000,68922900,251410000000000,39637600000,33551000000000,4891630000
0,418648000000,554042000,459476000,15900100,1933910,1531630000,251410000000000,13206300000,24312000000000,287346000
81261300000,346567000000,0,0,3709490000,0,42466700000,251330000000000,7465060000,24249700000000,0
4300110,703027000000,0,0,80401100,0,4482090000,251300000000000,39251800000,34617700000000,0
0,845030000000,1747680000,1747680000,662075,7185320000,147593000,251250000000000,58981300000,31399500000000,74350500000
13508200000,1057310000000,20850100,0,568489000,0,6011420000,251150000000000,48192900000,33134800000000,0
0,1172710000000,913976000,745522000,0,6039800000,0,251150000000000,51884500000,31673000000000,82321700000
0,997794000000,379526000,378092000,2575010,4277530000,366773000,251140000000000,35380900000,32422700000000,62550000000
0,578700000000,2086180000,2044350000,6977920,69470600,823187000,251100000000000,16274400000,22406800000000,3261130000
0,520669000000,591075000,493418000,39937800,33436400,1556850000,251080000000000,18952500000,24256500000000,1289810000
0,1186080000000,4678810000,4645090000,33083000,5266060000,2334070000,250990000000000,65235800000,32314400000000,85981900000
0,619744000000,131369000,0,49847200,0,1926080000,250960000000000,15073200000,26310500000000,0
0,820852000000,1848510,0,145048000,0,5462720000,250950000000000,39536500000,29536500000000,0
0,765681000000,746297000,738023000,3976240,5264450000,420469000,250940000000000,31452700000,26303500000000,64507400000
0,579035000000,342278000,339940000,566399,19057800,182951000,250910000000000,13829700000,24764000000000,1223440000
0,552019000000,735395000,725403000,3409870,7344950,763863000,250890000000000,17935400000,29273000000000,630335000
0,738697000000,1287760000,1285340000,1653310,7587890,372203000,250840000000000,29782700000,13034600000000,840423000
2513850,991933000000,40425000,0,180075000,9308480000,6357200000,250800000000000,57710700000,31751800000000,128517000000
0,460562000000,9328000,0,91352500,0,5896550000,250800000000000,14170300000,28711000000000,0
0,1298340000000,6731280000,6713340000,9838640,9557840000,813665000,250740000000000,70171300000,32248000000000,118451000000
0,1206450000000,1717100000,1613840000,7103030,39040100,384377000,250660000000000,44376200000,28810600000000,1875890000
0,972659000000,483121000,481199000,1194250,1698180000,124518000,250540000000000,37204700000,34159100000000,20449600000
0,377121000000,920200000,894006000,22740300,3892560000,1078460000,250500000000000,18432000000,27531000000000,32283000000
0,783998000000,14883300000,14883300000,15.6487,953292000,9258,250470000000000,26502300000,28772000000000,11787200000
0,915777000000,4111800,0,71184100,4609740000,3701970000,250390000000000,40882000000,33778400000000,60615000000
0,748983000000,67261800,0,67384700,4745500000,5529410000,250380000000000,34852000000,27149200000000,62851200000
0,886214000000,564727,0,55022600,5977290000,4219380000,250360000000000,54849600000,32537700000000,70735400000
0,1607500000000,216107000,0,69704800,33904900000,3325830000,250340000000000,74513800000,26122000000000,285283000000
0,668691000000,759334000,740293000,14263500,352186000,1499230000,250310000000000,25739300000,25102900000000,7466460000
0,860180000000,83930200,78532700,624706,6721360000,135362000,250310000000000,45090700000,33641800000000,75924300000
0,304467000000,5241410000,5210530000,117837000,960354000,1909940000,250270000000000,13446300000,25195400000000,13347300000
0,1181820000000,3856770000,3856770000,3587120,7627870000,556348000,250250000000000,60229300000,33310000000000,90481900000
0,941183000000,162878000,0,260724000,0,11623700000,250230000000000,51620000000,34001600000000,0
0,925223000000,69150900,0,77110600,4573480,4358710000,250220000000000,51169500000,33100400000000,223845000
0,1363260000000,0,0,30121200,30553500000,2544620000,250180000000000,90330200000,28963900000000,253551000000
0,631279000000,19852000000,19296500000,9531700,2159000000,721371000,250060000000000,13638000000,23643900000000,23763600000
0,534989000000,713126000,712764000,1619970,3298660,253566000,250040000000000,21000900000,24626500000000,406540000
0,737177000000,0,0,20604300,1225640,2313970000,250000000000000,41641800000,25378000000000,80821500
0,1053000000000,1941670000,1941670000,16990500,6435200000,739379000,249980000000000,57263000000,33241800000000,61119800000
0,686804000000,1785360000,1491280000,156412000,6010080,8006640000,249950000000000,15702800000,26039300000000,673294000
0,770951000000,391851000,376236000,2721390,0,443648000,249920000000000,22804100000,26696400000000,0
0,988177000000,138274000,138274000,0,241716,0,249880000000000,23705700000,25678600000000,86274200
0,622178000000,37717100,0,61391000,112616000,3907140000,249870000000000,19173500000,25840200000000,3236650000
4269580000,875230000000,26153900,0,3899660,5421540000,414788000,249860000000000,47937400000,32470300000000,69396200000
7298620000,773930000000,0,0,357350000,0,13472200000,249840000000000,44211600000,34744500000000,0
0,508289000000,33912900,0,13084900,0,1116580000,249820000000000,24018900000,23665200000000,0
0,1145210000000,190824000,0,207665000,4018940000,8776760000,249740000000000,53407800000,30218400000000,28016700000
0,823733000000,959848000,938987000,34962100,217710000,1869880000,249730000000000,31129000000,30056600000000,4599280000
0,661216000000,15878100000,15874800000,33121300,3028740000,582646000,249620000000000,19971000000,19681000000000,29750300000
0,594356000000,0,0,12215700,55015000,742810000,249600000000000,25270100000,30210900000000,1282930000
0,785037000000,8285700,0,17710000,0,1794530000,249550000000000,36157000000,31271700000000,0
0,823316000000,245084,0,9542800,7879160000,1586370000,249540000000000,59253000000,32830200000000,95236400000
0,935542000000,800639000,790536000,4000150,63356400,234837000,249470000000000,49073200000,32871100000000,3519450000
0,956969000000,22436900000,22436900000,98112900,15549600000,1582870000,249460000000000,39533200000,25089600000000,116629000000
0,883043000000,19218700000,18586500000,774927,303250000,28960400,249430000000000,41534100000,23381900000000,19192200000
0,500544000000,2748960000,2748960000,7180130,3892150000,347375000,249390000000000,12660700000,19230700000000,45962300000
0,999438000000,3942720000,3900070000,25845400,16916600000,1111170000,249350000000000,51290800000,29688200000000,179867000000
0,645395000000,7521710000,7513440000,1653.02,143561000,2093490,249340000000000,32777900000,30073100000000,5099820000
0,850085000000,89976500000,89972600000,6588800,9877560000,144903000,249300000000000,42412900000,32692500000000,93679500000
0,666867000000,17316100000,17315000000,521197,1387460000,62739200,249160000000000,18942300000,29580100000000,14254400000
0,668050000000,3761740000,3761740000,498052,60563500,154056000,249150000000000,20057800000,26537200000000,3461890000
0,644685000000,594715000,594410000,1708100,458019000,381050000,249080000000000,19968900000,21176600000000,9946490000
